D:\simulator-windows-64\IMG\center_2023_05_05_18_34_30_838.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_30_838.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_30_838.jpg, -0.1195269, 0, 0, 29.43048
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_30_944.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_30_944.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_30_944.jpg, -0.0817611, 0, 0, 29.11236
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_31_047.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_31_047.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_31_047.jpg, 0, 0, 0, 28.81779
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_31_148.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_31_148.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_31_148.jpg, -0.2227794, 0, 0, 28.51243
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_31_250.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_31_250.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_31_250.jpg, -0.3615629, 0, 0, 28.10263
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_31_353.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_31_353.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_31_353.jpg, -0.07264735, 0, 0, 27.81531
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_31_456.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_31_456.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_31_456.jpg, 0, 0, 0, 27.46971
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_31_561.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_31_561.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_31_561.jpg, 0, 0, 0, 27.1928
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_31_664.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_31_664.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_31_664.jpg, -0.2485191, 0, 0, 26.89577
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_31_767.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_31_767.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_31_767.jpg, -0.3896472, 0, 0, 26.48615
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_31_872.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_31_872.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_31_872.jpg, -0.1009422, 0, 0, 26.2163
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_31_977.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_31_977.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_31_977.jpg, -0.0613953, 0, 0, 25.88927
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_32_084.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_32_084.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_32_084.jpg, -0.3598923, 0, 0, 25.57515
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_32_187.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_32_187.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_32_187.jpg, -0.2756034, 0, 0, 25.23411
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_32_291.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_32_291.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_32_291.jpg, 0, 0, 0, 24.98065
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_32_394.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_32_394.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_32_394.jpg, -0.2674113, 0, 0, 24.71843
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_32_497.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_32_497.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_32_497.jpg, -0.2228559, 0, 0, 24.35228
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_32_600.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_32_600.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_32_600.jpg, 0, 0, 0, 24.10239
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_32_704.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_32_704.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_32_704.jpg, -0.2179983, 0, 0, 23.84915
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_32_807.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_32_807.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_32_807.jpg, -0.5211948, 0, 0, 23.47905
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_32_913.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_32_913.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_32_913.jpg, -0.2272044, 0, 0, 23.21551
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_33_016.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_33_016.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_33_016.jpg, -0.5861709, 0, 0, 22.84272
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_33_123.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_33_123.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_33_123.jpg, -0.3673726, 0, 0, 22.56248
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_33_227.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_33_227.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_33_227.jpg, -0.08059361, 0, 0, 22.34854
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_33_334.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_33_334.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_33_334.jpg, -0.1373985, 0, 0, 22.11185
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_33_436.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_33_436.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_33_436.jpg, -0.2051055, 0, 0, 21.80968
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_33_541.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_33_541.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_33_541.jpg, -0.137283, 0, 0, 21.59093
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_33_641.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_33_641.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_33_641.jpg, -0.2904105, 0, 0, 21.32946
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_33_747.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_33_747.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_33_747.jpg, -0.1918629, 0, 0, 21.11973
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_33_855.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_33_855.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_33_855.jpg, -0.3865449, 0, 0, 20.84414
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_33_955.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_33_955.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_33_955.jpg, -0.08491891, 0, 0, 20.64355
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_34_061.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_34_061.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_34_061.jpg, -0.074637, 0.2481846, 0, 20.50092
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_34_161.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_34_161.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_34_161.jpg, -0.1219794, 0.5484264, 0, 20.75402
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_34_267.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_34_267.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_34_267.jpg, -0.0476556, 0.8445003, 0, 21.39234
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_34_373.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_34_373.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_34_373.jpg, -0.2485803, 1, 0, 22.29044
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_34_478.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_34_478.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_34_478.jpg, -0.2278377, 1, 0, 23.47041
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_34_584.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_34_584.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_34_584.jpg, -0.05474913, 1, 0, 24.43013
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_34_684.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_34_684.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_34_684.jpg, -0.0260991, 1, 0, 25.38896
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_34_791.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_34_791.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_34_791.jpg, -0.07019041, 1, 0, 26.33218
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_34_894.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_34_894.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_34_894.jpg, -0.2108259, 1, 0, 27.26586
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_34_997.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_34_997.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_34_997.jpg, -0.1435911, 1, 0, 28.3524
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_35_101.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_35_101.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_35_101.jpg, -0.3480408, 1, 0, 29.20794
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_35_208.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_35_208.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_35_208.jpg, -0.493437, 1, 0, 30.04278
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_35_316.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_35_316.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_35_316.jpg, -0.3445404, 1, 0, 30.19136
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_35_420.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_35_420.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_35_420.jpg, -0.3665773, 1, 0, 30.1918
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_35_523.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_35_523.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_35_523.jpg, -0.05704539, 1, 0, 30.19015
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_35_627.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_35_627.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_35_627.jpg, 0, 1, 0, 30.18873
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_35_730.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_35_730.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_35_730.jpg, 0.114426, 1, 0, 30.18273
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_35_830.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_35_830.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_35_830.jpg, 0.1914758, 1, 0, 30.18428
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_35_940.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_35_940.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_35_940.jpg, 0, 1, 0, 30.18964
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_36_046.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_36_046.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_36_046.jpg, 0, 1, 0, 30.18966
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_36_156.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_36_156.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_36_156.jpg, -0.05253539, 1, 0, 30.19003
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_36_259.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_36_259.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_36_259.jpg, 0, 1, 0, 30.1897
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_36_361.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_36_361.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_36_361.jpg, 0, 1, 0, 30.19009
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_36_471.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_36_471.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_36_471.jpg, 0, 1, 0, 30.19012
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_36_579.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_36_579.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_36_579.jpg, 0, 1, 0, 30.19062
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_36_684.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_36_684.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_36_684.jpg, 0, 1, 0, 30.19016
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_36_789.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_36_789.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_36_789.jpg, 0, 1, 0, 30.19182
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_36_894.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_36_894.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_36_894.jpg, 0, 1, 0, 30.19047
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_37_001.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_37_001.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_37_001.jpg, 0, 1, 0, 30.19122
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_37_107.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_37_107.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_37_107.jpg, 0, 1, 0, 30.19061
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_37_215.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_37_215.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_37_215.jpg, 0, 1, 0, 30.19053
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_37_322.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_37_322.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_37_322.jpg, 0, 1, 0, 30.19087
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_37_424.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_37_424.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_37_424.jpg, 0, 1, 0, 30.19042
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_37_527.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_37_527.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_37_527.jpg, 0, 1, 0, 30.19076
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_37_629.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_37_629.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_37_629.jpg, 0, 1, 0, 30.19033
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_37_734.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_37_734.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_37_734.jpg, -0.1327089, 1, 0, 30.18514
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_37_840.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_37_840.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_37_840.jpg, 0, 1, 0, 30.18994
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_37_943.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_37_943.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_37_943.jpg, 0, 1, 0, 30.18991
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_38_046.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_38_046.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_38_046.jpg, 0, 1, 0, 30.19047
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_38_151.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_38_151.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_38_151.jpg, -0.1007325, 1, 0, 30.18896
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_38_254.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_38_254.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_38_254.jpg, 0, 1, 0, 30.19001
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_38_362.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_38_362.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_38_362.jpg, 0, 1, 0, 30.19036
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_38_466.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_38_466.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_38_466.jpg, 0, 1, 0, 30.19001
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_38_568.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_38_568.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_38_568.jpg, -0.07739279, 1, 0, 30.18951
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_38_673.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_38_673.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_38_673.jpg, 0, 1, 0, 30.19028
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_38_774.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_38_774.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_38_774.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_38_877.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_38_877.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_38_877.jpg, 0, 1, 0, 30.19037
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_38_977.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_38_977.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_38_977.jpg, -0.12444, 1, 0, 30.18537
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_39_080.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_39_080.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_39_080.jpg, 0, 1, 0, 30.19023
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_39_188.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_39_188.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_39_188.jpg, 0, 1, 0, 30.19027
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_39_293.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_39_293.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_39_293.jpg, 0, 1, 0, 30.19026
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_39_394.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_39_394.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_39_394.jpg, 0, 1, 0, 30.19042
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_39_497.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_39_497.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_39_497.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_39_604.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_39_604.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_39_604.jpg, 0, 1, 0, 30.19041
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_39_710.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_39_710.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_39_710.jpg, 0, 1, 0, 30.19032
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_39_817.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_39_817.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_39_817.jpg, 0, 1, 0, 30.19032
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_39_924.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_39_924.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_39_924.jpg, 0, 1, 0, 30.19032
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_40_024.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_40_024.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_40_024.jpg, 0, 1, 0, 30.19028
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_40_132.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_40_132.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_40_132.jpg, 0, 1, 0, 30.19026
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_40_237.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_40_237.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_40_237.jpg, 0, 1, 0, 30.19027
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_40_338.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_40_338.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_40_338.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_40_444.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_40_444.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_40_444.jpg, 0.131871, 1, 0, 30.18539
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_40_544.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_40_544.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_40_544.jpg, 0, 1, 0, 30.19044
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_40_648.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_40_648.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_40_648.jpg, 0, 1, 0, 30.1902
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_40_753.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_40_753.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_40_753.jpg, 0, 1, 0, 30.19053
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_40_855.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_40_855.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_40_855.jpg, 0.1999815, 1, 0, 30.18009
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_40_962.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_40_962.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_40_962.jpg, 0, 1, 0, 30.19004
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_41_063.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_41_063.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_41_063.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_41_166.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_41_166.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_41_166.jpg, 0, 1, 0, 30.19013
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_41_269.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_41_269.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_41_269.jpg, 0, 1, 0, 30.19023
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_41_369.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_41_369.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_41_369.jpg, 0.05729999, 1, 0, 30.18986
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_41_472.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_41_472.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_41_472.jpg, 0, 1, 0, 30.1901
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_41_576.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_41_576.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_41_576.jpg, 0.0938457, 1, 0, 30.18861
D:\simulator-windows-64\IMG\center_2023_05_05_18_34_41_679.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_34_41_679.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_34_41_679.jpg, 0.3269139, 1, 0, 30.1682
